BcuEnyMagtSoc,BcuDchaPwrLongTiMax,BcuChrgPwrLongTiMax,FrntGerMotGenrPwr,EmsFuCns,EmsEngSpd,EmsEngTqFlywh,FrntGerSpd,FrntGerTq,BcuDchaPwrShoTiMax,BcuChrgPwrShoTiMax,step
17.6931037972721,190.7724151890884,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.7724151890884,105.1433504,69900
17.68982785022336,190.75931140089344,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.75931140089344,105.1433504,70000
17.686551979590817,190.74620791836327,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.74620791836327,105.1433504,70100
17.683276032542068,190.73310413016827,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.73310413016827,105.1433504,70200
17.680000161909526,190.7200006476381,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.7200006476381,105.1433504,70300
17.676724214860776,190.7068968594431,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.7068968594431,105.1433504,70400
17.673448344228234,190.69379337691294,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.69379337691294,105.1433504,70500
17.670172397179485,190.68068958871794,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.68068958871794,105.1433504,70600
17.66689652654695,190.6675861061878,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.6675861061878,105.1433504,70700
17.663620579498193,190.65448231799277,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.65448231799277,105.1433504,70800
17.660344632449444,190.64137852979778,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.64137852979778,105.1433504,70900
17.65706876181691,190.62827504726764,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.62827504726764,105.1433504,71000
17.653792814768153,190.6151712590726,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.6151712590726,105.1433504,71100
17.650516944135617,190.60206777654247,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.60206777654247,105.1433504,71200
17.647240997086865,190.58896398834747,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.58896398834747,105.1433504,71300
17.643965126454326,190.5758605058173,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.5758605058173,105.1433504,71400
17.640689179405573,190.56275671762228,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.56275671762228,105.1433504,71500
17.637413308773038,190.54965323509214,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.54965323509214,105.1433504,71600
17.634137361724285,190.53654944689714,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.53654944689714,105.1433504,71700
17.630861414675536,190.52344565870214,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.52344565870214,105.1433504,71800
17.627585544042994,190.51034217617197,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.51034217617197,105.1433504,71900
17.624309596994244,190.49723838797698,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.49723838797698,105.1433504,72000
17.621033726361706,190.4841349054468,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.4841349054468,105.1433504,72100
17.617757779312953,190.4710311172518,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.4710311172518,105.1433504,72200
17.614481908680414,190.45792763472167,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.45792763472167,105.1433504,72300
17.61120596163166,190.44482384652665,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.44482384652665,105.1433504,72400
17.607930090999126,190.4317203639965,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.4317203639965,105.1433504,72500
17.60465414395037,190.41861657580148,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.41861657580148,105.1433504,72600
17.601378196901628,190.4055127876065,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.4055127876065,105.1433504,72700
17.598102326269085,190.39240930507634,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.39240930507634,105.1433504,72800
17.594826379220336,190.37930551688135,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.37930551688135,105.1433504,72900
17.591550508587794,190.36620203435118,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.36620203435118,105.1433504,73000
17.588274561539045,190.35309824615618,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.35309824615618,105.1433504,73100
17.584998690906502,190.339994763626,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.339994763626,105.1433504,73200
17.581722743857753,190.326890975431,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.326890975431,105.1433504,73300
17.578446873225218,190.31378749290087,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.31378749290087,105.1433504,73400
17.57517092617646,190.30068370470585,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.30068370470585,105.1433504,73500
17.571894979127713,190.28757991651085,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.28757991651085,105.1433504,73600
17.568619108495177,190.2744764339807,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.2744764339807,105.1433504,73700
17.56534316144642,190.26137264578568,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.26137264578568,105.1433504,73800
17.562067290813886,190.24826916325554,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.24826916325554,105.1433504,73900
17.558791343765133,190.23516537506055,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.23516537506055,105.1433504,74000
17.555515473132594,190.22206189253038,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.22206189253038,105.1433504,74100
17.55223952608384,190.20895810433535,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.20895810433535,105.1433504,74200
17.548963655451306,190.1958546218052,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.1958546218052,105.1433504,74300
17.545687708402554,190.1827508336102,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.1827508336102,105.1433504,74400
17.542411761353804,190.16964704541522,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.16964704541522,105.1433504,74500
17.539135890721262,190.15654356288505,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.15654356288505,105.1433504,74600
17.535859943672513,190.14343977469005,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.14343977469005,105.1433504,74700
17.532584073039974,190.13033629215988,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.13033629215988,105.1433504,74800
17.52930812599122,190.11723250396489,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.11723250396489,105.1433504,74900
17.526032255358682,190.10412902143474,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.10412902143474,105.1433504,75000
17.52275630830993,190.09102523323972,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.09102523323972,105.1433504,75100
17.519480437677394,190.07792175070958,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.07792175070958,105.1433504,75200
17.51620449062864,190.06481796251455,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.06481796251455,105.1433504,75300
17.512928543579896,190.05171417431959,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.05171417431959,105.1433504,75400
17.509652672947354,190.03861069178942,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.03861069178942,105.1433504,75500
17.506376725898605,190.02550690359442,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.02550690359442,105.1433504,75600
17.503100855266062,190.01240342106425,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,190.01240342106425,105.1433504,75700
17.499824908217313,189.99929963286925,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.99929963286925,105.1433504,75800
17.49654903758477,189.98619615033908,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.98619615033908,105.1433504,75900
17.49327309053602,189.9730923621441,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.9730923621441,105.1433504,76000
17.489997219903486,189.95998887961395,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.95998887961395,105.1433504,76100
17.486720577297376,189.9468823091895,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.9468823091895,105.1433504,76200
17.48344463024863,189.9337785209945,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.9337785209945,105.1433504,76300
17.48016875961609,189.92067503846437,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.92067503846437,105.1433504,76400
17.47689281256734,189.90757125026937,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.90757125026937,105.1433504,76500
17.4736169419348,189.8944677677392,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.8944677677392,105.1433504,76600
17.47034099488605,189.8813639795442,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.8813639795442,105.1433504,76700
17.467065124253516,189.86826049701406,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.86826049701406,105.1433504,76800
17.46378917720476,189.85515670881904,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.85515670881904,105.1433504,76900
17.46051323015601,189.84205292062404,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.84205292062404,105.1433504,77000
17.457237359523468,189.82894943809387,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.82894943809387,105.1433504,77100
17.45396141247472,189.81584564989888,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.81584564989888,105.1433504,77200
17.45068554184218,189.8027421673687,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.8027421673687,105.1433504,77300
17.447409594793427,189.7896383791737,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.7896383791737,105.1433504,77400
17.44413372416089,189.77653489664357,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.77653489664357,105.1433504,77500
17.440857777112136,189.76343110844854,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.76343110844854,105.1433504,77600
17.4375819064796,189.7503276259184,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.7503276259184,105.1433504,77700
17.434305959430844,189.73722383772338,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.73722383772338,105.1433504,77800
17.431030012382102,189.7241200495284,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.7241200495284,105.1433504,77900
17.427754141749556,189.71101656699824,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.71101656699824,105.1433504,78000
17.42447819470081,189.69791277880324,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.69791277880324,105.1433504,78100
17.42120232406827,189.68480929627307,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.68480929627307,105.1433504,78200
17.41792637701952,189.67170550807808,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.67170550807808,105.1433504,78300
17.414650506386977,189.6586020255479,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.6586020255479,105.1433504,78400
17.411374559338228,189.6454982373529,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.6454982373529,105.1433504,78500
17.408098688705692,189.63239475482277,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.63239475482277,105.1433504,78600
17.404822741656936,189.61929096662774,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.61929096662774,105.1433504,78700
17.401546794608187,189.60618717843275,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.60618717843275,105.1433504,78800
17.398270923975645,189.59308369590258,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.59308369590258,105.1433504,78900
17.3949949769269,189.57997990770758,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.57997990770758,105.1433504,79000
17.39171910629436,189.56687642517744,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.56687642517744,105.1433504,79100
17.388443159245607,189.55377263698244,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.55377263698244,105.1433504,79200
17.38516728861307,189.54066915445227,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.54066915445227,105.1433504,79300
17.38189134156432,189.52756536625728,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.52756536625728,105.1433504,79400
17.378615470931784,189.51446188372714,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.51446188372714,105.1433504,79500
17.375339523883028,189.5013580955321,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.5013580955321,105.1433504,79600
17.37206357683428,189.48825430733712,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.48825430733712,105.1433504,79700
17.368787706201736,189.47515082480695,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.47515082480695,105.1433504,79800
17.365511759152987,189.46204703661195,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.46204703661195,105.1433504,79900
17.36223588852045,189.44894355408178,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.44894355408178,105.1433504,80000
17.358959941471696,189.43583976588678,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.43583976588678,105.1433504,80100
17.355684070839157,189.42273628335664,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.42273628335664,105.1433504,80200
17.352408123790404,189.40963249516162,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.40963249516162,105.1433504,80300
17.34913225315787,189.39652901263148,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.39652901263148,105.1433504,80400
17.345856306109113,189.38342522443645,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.38342522443645,105.1433504,80500
17.34258035906037,189.37032143624148,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.37032143624148,105.1433504,80600
17.339304488427825,189.3572179537113,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.3572179537113,105.1433504,80700
17.33602854137908,189.34411416551632,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.34411416551632,105.1433504,80800
17.332752670746537,189.33101068298615,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.33101068298615,105.1433504,80900
17.329476723697788,189.31790689479115,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.31790689479115,105.1433504,81000
17.326200853065245,189.30480341226098,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.30480341226098,105.1433504,81100
17.322924906016496,189.29169962406598,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.29169962406598,105.1433504,81200
17.31964903538396,189.27859614153584,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.27859614153584,105.1433504,81300
17.316373088335204,189.26549235334082,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.26549235334082,105.1433504,81400
17.313097141286455,189.25238856514582,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.25238856514582,105.1433504,81500
17.309821270653913,189.23928508261565,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.23928508261565,105.1433504,81600
17.306545323605167,189.22618129442066,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.22618129442066,105.1433504,81700
17.30326945297263,189.2130778118905,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.2130778118905,105.1433504,81800
17.299993505923876,189.19997402369552,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.19997402369552,105.1433504,81900
17.296717635291337,189.18687054116535,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.18687054116535,105.1433504,82000
17.293441688242588,189.17376675297035,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.17376675297035,105.1433504,82100
17.290165817610053,189.1606632704402,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.1606632704402,105.1433504,82200
17.286889870561296,189.14755948224519,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.14755948224519,105.1433504,82300
17.283613923512547,189.1344556940502,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.1344556940502,105.1433504,82400
17.280338052880005,189.12135221152002,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.12135221152002,105.1433504,82500
17.277062105831256,189.10824842332502,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.10824842332502,105.1433504,82600
17.273786235198717,189.09514494079485,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.09514494079485,105.1433504,82700
17.270510288149964,189.08204115259986,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.08204115259986,105.1433504,82800
17.267234417517425,189.06893767006972,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.06893767006972,105.1433504,82900
17.263958470468673,189.0558338818747,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.0558338818747,105.1433504,83000
17.260682599836137,189.04273039934455,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.04273039934455,105.1433504,83100
17.25740665278738,189.02962661114952,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.02962661114952,105.1433504,83200
17.25413070573864,189.01652282295456,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.01652282295456,105.1433504,83300
17.250854835106093,189.0034193404244,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,189.0034193404244,105.1433504,83400
17.247578888057348,188.9903155522294,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.9903155522294,105.1433504,83500
17.244303017424805,188.97721206969922,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.97721206969922,105.1433504,83600
17.241027070376056,188.96410828150422,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.96410828150422,105.1433504,83700
17.237751199743514,188.95100479897405,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.95100479897405,105.1433504,83800
17.234475252694764,188.93790101077906,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.93790101077906,105.1433504,83900
17.23119938206223,188.92479752824892,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.92479752824892,105.1433504,84000
17.227923435013473,188.9116937400539,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.9116937400539,105.1433504,84100
17.224647487964724,188.8985899518589,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.8985899518589,105.1433504,84200
17.22137161733218,188.88548646932873,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.88548646932873,105.1433504,84300
17.218095670283436,188.87238268113373,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.87238268113373,105.1433504,84400
17.214819799650897,188.8592791986036,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.8592791986036,105.1433504,84500
17.211543852602144,188.8461754104086,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.8461754104086,105.1433504,84600
17.208267981969605,188.83307192787842,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.83307192787842,105.1433504,84700
17.204992034920856,188.81996813968343,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.81996813968343,105.1433504,84800
17.20171616428832,188.80686465715328,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.80686465715328,105.1433504,84900
17.198440217239565,188.79376086895826,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.79376086895826,105.1433504,85000
17.195164270190816,188.78065708076326,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.78065708076326,105.1433504,85100
17.191888399558273,188.7675535982331,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.7675535982331,105.1433504,85200
17.188612452509524,188.7544498100381,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.7544498100381,105.1433504,85300
17.185336581876985,188.74134632750793,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.74134632750793,105.1433504,85400
17.182060634828233,188.72824253931293,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.72824253931293,105.1433504,85500
17.178784764195694,188.7151390567828,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.7151390567828,105.1433504,85600
17.17550881714694,188.70203526858776,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.70203526858776,105.1433504,85700
17.172232946514406,188.68893178605762,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.68893178605762,105.1433504,85800
17.16895699946565,188.6758279978626,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.6758279978626,105.1433504,85900
17.165681052416907,188.66272420966763,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.66272420966763,105.1433504,86000
17.16240518178436,188.64962072713746,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.64962072713746,105.1433504,86100
17.159129234735616,188.63651693894246,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.63651693894246,105.1433504,86200
17.155853364103073,188.6234134564123,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.6234134564123,105.1433504,86300
17.152577417054324,188.6103096682173,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.6103096682173,105.1433504,86400
17.149301546421782,188.59720618568713,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.59720618568713,105.1433504,86500
17.146025599373033,188.58410239749213,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.58410239749213,105.1433504,86600
17.142749728740498,188.570998914962,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.570998914962,105.1433504,86700
17.13947378169174,188.55789512676697,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.55789512676697,105.1433504,86800
17.136197834642992,188.54479133857197,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.54479133857197,105.1433504,86900
17.13292196401045,188.5316878560418,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.5316878560418,105.1433504,87000
17.129646016961704,188.5185840678468,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.5185840678468,105.1433504,87100
17.126370146329165,188.50548058531666,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.50548058531666,105.1433504,87200
17.123094199280413,188.49237679712166,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.49237679712166,105.1433504,87300
